Maturity,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5
14/09/2005,0.212512,0.164752,0.118184,0.0921682,0.0913963,0.20662,0.175232,0.145289,0.120825,0.108452,0.215328,0.189456,0.16479,0.142739,0.12636
13/09/2005,0.21191,0.164494,0.118224,0.0921916,0.0914201,0.206133,0.174918,0.145142,0.120794,0.108459,0.21525,0.189411,0.164769,0.142717,0.126306
12/09/2005,0.2099,0.162135,0.115791,0.0914988,0.0914366,0.204623,0.173213,0.143342,0.119355,0.107781,0.213906,0.187917,0.163173,0.141189,0.125157
09/09/2005,0.208236,0.160379,0.113996,0.0906092,0.0910533,0.203531,0.172067,0.142168,0.11835,0.107164,0.212843,0.186811,0.162041,0.140107,0.124282
08/09/2005,0.209004,0.161318,0.114952,0.0907668,0.0909575,0.204044,0.172673,0.142817,0.11883,0.107332,0.21327,0.187311,0.162589,0.140625,0.124639
07/09/2005,0.207962,0.160043,0.113657,0.090557,0.0910879,0.203348,0.171851,0.141937,0.118181,0.107107,0.21269,0.186633,0.161846,0.139923,0.124156
06/09/2005,0.20824,0.160384,0.114001,0.09061,0.0910528,0.203741,0.172697,0.143256,0.119751,0.108437,0.213928,0.18777,0.162854,0.140732,0.124666
05/09/2005,0.211075,0.16331,0.116909,0.0924544,0.0924935,0.204329,0.17339,0.143997,0.120306,0.108641,0.214424,0.18835,0.163492,0.141338,0.125089
02/09/2005,0.212201,0.164548,0.118182,0.0929883,0.0926569,0.205115,0.17424,0.144877,0.121046,0.109063,0.21517,0.189146,0.164321,0.142133,0.125717
01/09/2005,0.212131,0.164462,0.118092,0.0929705,0.0926651,0.205068,0.174185,0.144818,0.121001,0.109046,0.215131,0.1891,0.16427,0.142084,0.125683
31/08/2005,0.213406,0.166298,0.120298,0.0938684,0.092903,0.206419,0.1757,0.146418,0.12231,0.109701,0.216355,0.190455,0.165717,0.143479,0.12675
30/08/2005,0.215106,0.168376,0.122499,0.0944295,0.0927258,0.207546,0.177032,0.147859,0.123465,0.11018,0.21731,0.191574,0.166954,0.144683,0.127639
29/08/2005,0.21544,0.169513,0.124557,0.0964653,0.0941091,0.209104,0.178618,0.149469,0.124955,0.111257,0.218293,0.192569,0.167957,0.145658,0.128484
26/08/2005,0.216333,0.170649,0.125785,0.0967647,0.0939292,0.20986,0.179512,0.150444,0.125767,0.111624,0.218934,0.193321,0.168791,0.14648,0.12911
25/08/2005,0.21488,0.168944,0.123968,0.0960613,0.0939023,0.208896,0.178406,0.149254,0.124756,0.111112,0.218117,0.192392,0.167778,0.145484,0.128334
24/08/2005,0.213791,0.167675,0.122629,0.0955578,0.093869,0.208174,0.177585,0.148376,0.124018,0.110739,0.217507,0.191702,0.16703,0.144753,0.127768
23/08/2005,0.212774,0.166434,0.121325,0.095218,0.0939706,0.207489,0.176776,0.147501,0.123314,0.110441,0.216926,0.191022,0.166278,0.144022,0.127228
22/08/2005,0.211523,0.165281,0.120427,0.0952239,0.0942815,0.207959,0.177174,0.147865,0.123721,0.110879,0.216995,0.191024,0.166233,0.143977,0.127255
19/08/2005,0.211342,0.165414,0.120862,0.0955894,0.0945258,0.208118,0.177361,0.148067,0.123882,0.110947,0.217129,0.191182,0.166406,0.144145,0.127378
18/08/2005,0.214102,0.168614,0.12423,0.0968097,0.0944607,0.210535,0.18001,0.150845,0.126283,0.112342,0.219386,0.193622,0.168977,0.146645,0.129391
17/08/2005,0.213447,0.167758,0.123322,0.0966586,0.0946459,0.209895,0.179254,0.150025,0.125606,0.112035,0.218842,0.192986,0.168273,0.145955,0.128869
16/08/2005,0.210753,0.164824,0.120316,0.0951028,0.0939189,0.208115,0.177311,0.147993,0.123858,0.111016,0.217175,0.191189,0.166385,0.144125,0.127399
15/08/2005,0.210856,0.164891,0.120536,0.0957883,0.0945588,0.207034,0.176114,0.146737,0.122812,0.110451,0.216854,0.190784,0.165921,0.143677,0.127098
12/08/2005,0.210792,0.164813,0.120456,0.0957692,0.0945649,0.20699,0.176062,0.146682,0.122769,0.110433,0.216817,0.19074,0.165873,0.143631,0.127065
11/08/2005,0.210564,0.164481,0.12012,0.09581,0.0947137,0.20664,0.175649,0.14624,0.122427,0.110297,0.21652,0.190393,0.165491,0.143265,0.126802
10/08/2005,0.207622,0.161326,0.116909,0.0942005,0.0940452,0.205345,0.174248,0.14479,0.121216,0.109606,0.215592,0.189384,0.164429,0.142249,0.126016
09/08/2005,0.209472,0.163244,0.118865,0.0953307,0.0946101,0.206606,0.175547,0.146108,0.12238,0.110386,0.216467,0.190284,0.165342,0.143124,0.12674
08/08/2005,0.208275,0.162599,0.118573,0.0943849,0.0933223,0.205779,0.17479,0.145379,0.121635,0.10971,0.215641,0.189518,0.164621,0.142428,0.126078
05/08/2005,0.210728,0.163384,0.118052,0.0943175,0.0933392,0.206167,0.174787,0.145119,0.12154,0.110008,0.215988,0.1898,0.164911,0.142878,0.126821
04/08/2005,0.20974,0.162368,0.117023,0.093715,0.0930289,0.205173,0.173771,0.144094,0.120638,0.109394,0.214988,0.188784,0.163888,0.1419,0.126006
03/08/2005,0.208374,0.160837,0.115496,0.0931494,0.0928809,0.204218,0.172723,0.143011,0.119775,0.108942,0.213514,0.18723,0.162288,0.140383,0.124814
02/08/2005,0.208,0.160495,0.115142,0.0928461,0.0926779,0.203866,0.172386,0.142679,0.119458,0.108688,0.213135,0.186864,0.161932,0.14004,0.124511
01/08/2005,0.209618,0.162447,0.11708,0.0932521,0.0925559,0.204893,0.173595,0.143959,0.12039,0.109022,0.213985,0.187855,0.163013,0.141047,0.125187
29/07/2005,0.20882,0.160749,0.114768,0.0923965,0.0924359,0.204354,0.172899,0.143202,0.119898,0.108958,0.213797,0.187544,0.162619,0.140689,0.125026
28/07/2005,0.209328,0.161369,0.115378,0.0924993,0.0923817,0.204692,0.173297,0.143623,0.120203,0.109068,0.214081,0.187875,0.162981,0.141027,0.125257
27/07/2005,0.209707,0.161812,0.11582,0.0926176,0.0923821,0.204881,0.17352,0.143859,0.120376,0.10913,0.214239,0.18806,0.163183,0.141217,0.125388
26/07/2005,0.211263,0.16346,0.117488,0.0934538,0.09275,0.206353,0.175052,0.145417,0.121721,0.109996,0.214927,0.188498,0.163337,0.141049,0.124941
25/07/2005,0.211784,0.163543,0.117286,0.0935444,0.0928748,0.205562,0.174016,0.144185,0.120585,0.109268,0.213966,0.187451,0.162234,0.140006,0.124158
22/07/2005,0.212276,0.164228,0.117966,0.0935061,0.0926507,0.205222,0.173769,0.143974,0.120284,0.108884,0.213112,0.186667,0.161502,0.139295,0.123475
21/07/2005,0.214142,0.166302,0.120073,0.0943806,0.0929061,0.207715,0.176399,0.146667,0.122587,0.110308,0.215458,0.189119,0.164018,0.141694,0.125388
20/07/2005,0.214415,0.166634,0.120414,0.0944629,0.0928838,0.207896,0.176613,0.146896,0.122764,0.110379,0.215611,0.189299,0.164215,0.141881,0.125519
19/07/2005,0.215,0.167346,0.121148,0.0946466,0.0928373,0.208285,0.177071,0.147388,0.123146,0.110534,0.21594,0.189683,0.164638,0.142284,0.125804
18/07/2005,0.214458,0.166686,0.120468,0.0944759,0.0928804,0.207925,0.176646,0.146932,0.122792,0.11039,0.215635,0.189327,0.164246,0.14191,0.12554
15/07/2005,0.21375,0.165823,0.119586,0.0942663,0.0929386,0.207454,0.176091,0.146338,0.122336,0.110208,0.215238,0.188861,0.163734,0.141425,0.125201
14/07/2005,0.210699,0.162469,0.116193,0.0928251,0.0924635,0.205371,0.173839,0.144013,0.120413,0.10912,0.213563,0.187057,0.161848,0.139636,0.123836
13/07/2005,0.210021,0.161835,0.115542,0.0923083,0.092133,0.205071,0.173563,0.143746,0.120143,0.108881,0.213719,0.18724,0.162048,0.139823,0.123962
12/07/2005,0.210614,0.162664,0.116352,0.0922778,0.0919646,0.204527,0.173141,0.143372,0.119658,0.108309,0.212248,0.185858,0.160733,0.138549,0.122782
11/07/2005,0.20629,0.157978,0.11161,0.090321,0.0913446,0.201042,0.169453,0.139599,0.116517,0.106454,0.208612,0.182062,0.156843,0.134873,0.119923
08/07/2005,0.206153,0.157929,0.111541,0.0900547,0.0911147,0.20075,0.169202,0.139362,0.116246,0.106185,0.208268,0.181752,0.156557,0.13459,0.119642
07/07/2005,0.212664,0.165196,0.11894,0.092793,0.091801,0.203829,0.172681,0.143012,0.119051,0.107423,0.21103,0.18483,0.159838,0.13766,0.121796
06/07/2005,0.203846,0.155661,0.109286,0.0887993,0.0904547,0.1987,0.167133,0.137284,0.114438,0.104986,0.20663,0.180108,0.154914,0.133034,0.118384
05/07/2005,0.205563,0.157711,0.111261,0.0889309,0.0901454,0.199427,0.168053,0.13827,0.115024,0.104997,0.206787,0.180414,0.155314,0.133361,0.118428
04/07/2005,0.206754,0.157189,0.109909,0.0903543,0.0922017,0.200712,0.168664,0.138446,0.115528,0.106078,0.206161,0.179463,0.154166,0.132406,0.118164
01/07/2005,0.207788,0.158456,0.111121,0.0904578,0.0920551,0.201392,0.169467,0.139289,0.116096,0.106244,0.206731,0.18013,0.15489,0.133052,0.11855
30/06/2005,0.20943,0.16057,0.11319,0.0904639,0.091616,0.202304,0.170624,0.140538,0.116878,0.106328,0.207412,0.181003,0.155883,0.133932,0.118998
29/06/2005,0.209612,0.160793,0.113414,0.0904922,0.0915907,0.202424,0.170766,0.140689,0.116986,0.106362,0.207023,0.180625,0.155513,0.133575,0.118687
28/06/2005,0.210441,0.16181,0.114446,0.0906319,0.0914761,0.202972,0.171413,0.14138,0.117484,0.106522,0.207482,0.181163,0.156101,0.134113,0.119022
27/06/2005,0.215394,0.167266,0.120088,0.092931,0.0921328,0.206287,0.175012,0.145126,0.120597,0.108213,0.210596,0.184498,0.159581,0.137412,0.121501
24/06/2005,0.210947,0.16243,0.115082,0.0907262,0.0914071,0.203887,0.172399,0.1424,0.118327,0.106985,0.208743,0.182484,0.157459,0.135401,0.120014
23/06/2005,0.20914,0.160013,0.112659,0.090836,0.0920745,0.203909,0.172122,0.142,0.118335,0.107557,0.209473,0.182982,0.157802,0.135788,0.12065
22/06/2005,0.212207,0.163266,0.115956,0.0923486,0.0927143,0.206781,0.175117,0.145052,0.120951,0.109199,0.2123,0.185901,0.160775,0.138609,0.122888
21/06/2005,0.213262,0.164496,0.117203,0.0926807,0.0927128,0.207286,0.175713,0.14569,0.121432,0.109379,0.212723,0.186397,0.161318,0.139117,0.123229
20/06/2005,0.213459,0.164926,0.117792,0.0928941,0.092771,0.207583,0.176064,0.146065,0.121719,0.109488,0.212971,0.186687,0.161637,0.139418,0.123433
17/06/2005,0.212312,0.163954,0.117071,0.0927924,0.0928734,0.206865,0.17532,0.145317,0.121098,0.109138,0.21226,0.185954,0.160895,0.138722,0.122895
16/06/2005,0.213792,0.165704,0.118809,0.0930363,0.0926311,0.207808,0.176428,0.146501,0.121991,0.109454,0.213055,0.18688,0.161908,0.13967,0.123528
15/06/2005,0.214292,0.166394,0.119482,0.0928057,0.0922064,0.207863,0.176604,0.146732,0.122071,0.109264,0.212989,0.186911,0.162004,0.139749,0.123472
14/06/2005,0.21267,0.16421,0.117209,0.0927717,0.0928197,0.207416,0.175867,0.145855,0.121557,0.109426,0.212538,0.186227,0.161159,0.138963,0.12308
13/06/2005,0.21251,0.164013,0.117009,0.0927368,0.0928388,0.20731,0.175742,0.14572,0.121455,0.109387,0.212449,0.186123,0.161045,0.138855,0.123008
10/06/2005,0.213268,0.16455,0.117174,0.0927816,0.0932366,0.207413,0.175638,0.145347,0.120772,0.10863,0.212187,0.185778,0.160592,0.138268,0.122339
09/06/2005,0.214341,0.165839,0.118501,0.0930636,0.0931522,0.207209,0.175536,0.145292,0.120614,0.108326,0.212366,0.186044,0.160918,0.13857,0.122488
08/06/2005,0.214589,0.166142,0.118816,0.0931221,0.0931211,0.207373,0.17573,0.145502,0.120775,0.108386,0.212504,0.186205,0.161095,0.138737,0.122601
07/06/2005,0.213502,0.164837,0.117468,0.0928298,0.0932062,0.206657,0.174895,0.144607,0.12008,0.108108,0.211905,0.185514,0.16034,0.138024,0.122111
06/06/2005,0.215517,0.167305,0.120037,0.0933126,0.0929519,0.207994,0.176479,0.146317,0.121401,0.108602,0.213023,0.186824,0.161783,0.139391,0.12304
03/06/2005,0.213037,0.164613,0.117243,0.0920618,0.0925357,0.205776,0.174128,0.143891,0.119297,0.10733,0.21088,0.184579,0.15947,0.137173,0.121277
02/06/2005,0.212785,0.164304,0.116922,0.0920086,0.0925701,0.205608,0.17393,0.143677,0.119135,0.107273,0.21074,0.184416,0.15929,0.137003,0.121165
01/06/2005,0.212515,0.163974,0.11658,0.0919536,0.0926072,0.205429,0.173718,0.143448,0.118963,0.107212,0.21059,0.18424,0.159097,0.136822,0.121045
31/05/2005,0.213388,0.165312,0.117999,0.0916337,0.0919177,0.206834,0.175382,0.145248,0.120346,0.107712,0.211765,0.185616,0.160613,0.138256,0.122008
30/05/2005,0.211562,0.163251,0.115844,0.0908916,0.0917999,0.205652,0.174069,0.143861,0.1192,0.107138,0.210774,0.184525,0.159451,0.137146,0.12119
27/05/2005,0.211562,0.163251,0.115844,0.0908916,0.0917999,0.205652,0.174069,0.143861,0.1192,0.107138,0.210774,0.184525,0.159451,0.137146,0.12119
25/05/2005,0.212858,0.164704,0.11736,0.0914306,0.0919033,0.206488,0.174992,0.144834,0.120006,0.107549,0.211475,0.185293,0.160267,0.137924,0.121766
24/05/2005,0.211405,0.16313,0.115722,0.0907208,0.0916718,0.206221,0.174667,0.144476,0.119737,0.10747,0.211418,0.185191,0.160133,0.137801,0.121717
23/05/2005,0.213469,0.165143,0.117795,0.0921575,0.0924771,0.208431,0.176876,0.146696,0.121791,0.108961,0.213493,0.187262,0.162197,0.139793,0.123422
20/05/2005,0.214279,0.166135,0.11884,0.0923525,0.0923688,0.208969,0.177512,0.147386,0.122338,0.109177,0.213942,0.187788,0.162779,0.14035,0.12381
19/05/2005,0.218107,0.170054,0.122869,0.094863,0.0937412,0.211402,0.180014,0.149937,0.124673,0.110833,0.216327,0.190239,0.165273,0.142764,0.125826
18/05/2005,0.219094,0.171452,0.124677,0.0965112,0.0952262,0.214224,0.182949,0.152948,0.127415,0.112699,0.220778,0.194797,0.169903,0.147266,0.129667
17/05/2005,0.224229,0.177131,0.130685,0.0995258,0.0960637,0.218655,0.187707,0.157923,0.131946,0.115654,0.224988,0.199263,0.17456,0.15185,0.133556
13/05/2005,0.220758,0.175323,0.130642,0.100946,0.0978429,0.216463,0.185926,0.156581,0.131102,0.115339,0.222581,0.197283,0.173037,0.150819,0.133029
12/05/2005,0.216227,0.171102,0.126745,0.0989104,0.0974494,0.211549,0.181677,0.153104,0.128728,0.114378,0.218001,0.19343,0.170001,0.148746,0.132057
11/05/2005,0.2183,0.173406,0.129246,0.100651,0.0985637,0.211637,0.18238,0.154439,0.130514,0.116053,0.217586,0.193478,0.17053,0.149721,0.133296
10/05/2005,0.215824,0.170991,0.126979,0.0996399,0.0984059,0.209244,0.179996,0.152118,0.128523,0.114803,0.214957,0.190884,0.168013,0.147406,0.131436
09/05/2005,0.21402,0.169508,0.125984,0.099807,0.0989833,0.208195,0.179113,0.15147,0.128273,0.115001,0.214474,0.190603,0.167976,0.147671,0.132014
06/05/2005,0.211737,0.167359,0.124019,0.098871,0.0987305,0.207951,0.178827,0.151162,0.128017,0.114882,0.214275,0.190371,0.167722,0.147424,0.131824
04/05/2005,0.219079,0.175291,0.132493,0.104252,0.101135,0.213305,0.184452,0.156962,0.133365,0.118672,0.21999,0.196302,0.173797,0.153368,0.137013
03/05/2005,0.220284,0.176708,0.134052,0.105368,0.101979,0.213069,0.184701,0.157698,0.134445,0.119721,0.21943,0.196075,0.173909,0.153788,0.137626
02/05/2005,0.222428,0.179563,0.137347,0.106412,0.100825,0.214718,0.186636,0.159813,0.136339,0.120793,0.220796,0.197661,0.17566,0.155545,0.139084
29/04/2005,0.222428,0.179563,0.137347,0.106412,0.100825,0.214718,0.186636,0.159813,0.136339,0.120793,0.220796,0.197661,0.17566,0.155545,0.139084
28/04/2005,0.222907,0.180145,0.137991,0.106727,0.100805,0.215037,0.187011,0.160225,0.136713,0.121013,0.221061,0.197968,0.176,0.155888,0.139374
27/04/2005,0.222099,0.179327,0.137138,0.106007,0.100406,0.21266,0.184587,0.157755,0.134326,0.119081,0.217195,0.19404,0.172029,0.151973,0.135795
26/04/2005,0.219097,0.175679,0.133029,0.10372,0.10001,0.209662,0.181285,0.154255,0.131118,0.116993,0.214443,0.191056,0.168875,0.148855,0.133142
25/04/2005,0.21838,0.174788,0.132058,0.103383,0.10012,0.207685,0.179183,0.15207,0.129107,0.115603,0.213025,0.189549,0.167307,0.147318,0.131834
22/04/2005,0.219032,0.175581,0.132919,0.103714,0.100064,0.208119,0.179692,0.152623,0.129577,0.115833,0.213384,0.189966,0.167765,0.147766,0.132182
21/04/2005,0.22233,0.179191,0.136766,0.10616,0.100907,0.212293,0.184083,0.157167,0.133831,0.118919,0.21504,0.191749,0.169638,0.149608,0.13374
20/04/2005,0.222417,0.17926,0.136832,0.10626,0.100998,0.211946,0.183849,0.157064,0.133882,0.1191,0.214985,0.191684,0.169567,0.149538,0.133684
19/04/2005,0.219809,0.176452,0.133958,0.10477,0.100786,0.21006,0.18178,0.154879,0.131888,0.117793,0.213238,0.189797,0.167579,0.147584,0.13204
18/04/2005,0.223528,0.18061,0.138511,0.107962,0.102137,0.212289,0.184178,0.157387,0.134206,0.119396,0.215353,0.192042,0.169917,0.14988,0.134007
15/04/2005,0.211835,0.168488,0.126082,0.099768,0.0984437,0.202252,0.173648,0.146518,0.124143,0.112232,0.206958,0.183293,0.160924,0.141099,0.126479
14/04/2005,0.206251,0.162341,0.119637,0.0966219,0.0974762,0.198934,0.170031,0.142745,0.12094,0.110412,0.203867,0.179974,0.157459,0.137789,0.123888
13/04/2005,0.206363,0.162329,0.119639,0.0970055,0.0978593,0.199084,0.17012,0.142815,0.121091,0.110661,0.203999,0.180058,0.157513,0.137859,0.12402
12/04/2005,0.208087,0.164211,0.121595,0.0979412,0.098181,0.199873,0.170987,0.143718,0.121833,0.111056,0.204335,0.180447,0.157936,0.13825,0.124282
11/04/2005,0.206972,0.162851,0.1202,0.0976742,0.0983567,0.199125,0.170111,0.142789,0.121139,0.110808,0.203713,0.179727,0.157156,0.137529,0.123802
08/04/2005,0.206511,0.162336,0.119725,0.0976554,0.0984783,0.19837,0.169302,0.141961,0.120463,0.110441,0.202994,0.178964,0.156369,0.136792,0.12324
07/04/2005,0.207249,0.163144,0.120557,0.0980357,0.0986065,0.198552,0.169516,0.142186,0.120627,0.110496,0.203146,0.17914,0.156559,0.136966,0.123353
06/04/2005,0.20893,0.165104,0.122574,0.098667,0.0985939,0.19966,0.170771,0.143504,0.121655,0.110955,0.204607,0.180722,0.158214,0.138525,0.124527
05/04/2005,0.210237,0.166478,0.124008,0.0995386,0.0990012,0.201897,0.173078,0.145859,0.123793,0.112453,0.206853,0.183021,0.160544,0.140772,0.126424
04/04/2005,0.212941,0.169362,0.126752,0.100184,0.0986199,0.204136,0.175559,0.148464,0.125994,0.113662,0.208891,0.185244,0.162888,0.143017,0.128172
01/04/2005,0.209889,0.166103,0.123328,0.0981685,0.0977911,0.202697,0.174015,0.146861,0.124578,0.112769,0.208005,0.184287,0.161884,0.14205,0.127402
31/03/2005,0.21057,0.166777,0.123791,0.0971595,0.0959774,0.200801,0.171899,0.144451,0.121955,0.110449,0.204468,0.180754,0.158355,0.13861,0.124353
30/03/2005,0.211724,0.167601,0.124309,0.0974121,0.0960531,0.201167,0.172109,0.144502,0.12188,0.110325,0.204882,0.181161,0.158758,0.139012,0.124728
29/03/2005,0.210957,0.166664,0.12331,0.0971379,0.0961507,0.200653,0.171505,0.143854,0.121376,0.110137,0.20446,0.180671,0.158225,0.138512,0.124385
24/03/2005,0.21107,0.166622,0.123117,0.0969781,0.0960517,0.200554,0.17139,0.14373,0.121281,0.110102,0.204379,0.180577,0.158123,0.138417,0.12432
23/03/2005,0.212237,0.167914,0.124478,0.0976458,0.0962405,0.200896,0.171791,0.14416,0.121614,0.110225,0.204967,0.181207,0.158775,0.139027,0.124777
22/03/2005,0.209838,0.165498,0.122225,0.0969298,0.0963344,0.200141,0.170904,0.14321,0.120885,0.10996,0.204346,0.180487,0.157993,0.138296,0.124279
21/03/2005,0.208868,0.164542,0.12123,0.0961647,0.0958895,0.199573,0.17034,0.142643,0.120344,0.109541,0.204141,0.180291,0.157803,0.138108,0.124101
18/03/2005,0.209295,0.165063,0.121779,0.0962937,0.0958289,0.19986,0.170677,0.143003,0.120617,0.109636,0.204376,0.180564,0.158099,0.138384,0.124288
17/03/2005,0.209345,0.165124,0.121844,0.0963093,0.0958219,0.199893,0.170716,0.143045,0.120649,0.109648,0.204404,0.180596,0.158134,0.138417,0.12431
16/03/2005,0.207381,0.162992,0.11961,0.0951805,0.0954293,0.198112,0.16883,0.141098,0.118958,0.108605,0.202683,0.178795,0.156284,0.136647,0.122884
15/03/2005,0.204293,0.159312,0.115822,0.0943058,0.0956845,0.195874,0.166274,0.138414,0.116948,0.107818,0.200752,0.176628,0.153979,0.134523,0.121431
14/03/2005,0.206664,0.161943,0.118527,0.0953876,0.095976,0.196965,0.167498,0.139688,0.117918,0.108243,0.201723,0.177697,0.155103,0.13556,0.122161
11/03/2005,0.206236,0.161286,0.11763,0.0944506,0.0950152,0.195843,0.166322,0.138483,0.116885,0.107601,0.2006,0.176533,0.153915,0.134432,0.12126
10/03/2005,0.206999,0.162723,0.119634,0.0952587,0.0949424,0.197653,0.168255,0.140477,0.118545,0.108553,0.202325,0.178352,0.155788,0.1362,0.122631
09/03/2005,0.203778,0.159154,0.115944,0.0936855,0.0945008,0.193666,0.164695,0.137546,0.116864,0.10826,0.199774,0.175648,0.152997,0.133578,0.120631
08/03/2005,0.202693,0.157922,0.114688,0.0932628,0.0944349,0.192779,0.163727,0.136551,0.11609,0.107871,0.198946,0.174758,0.152073,0.132725,0.120012
07/03/2005,0.201073,0.156132,0.112868,0.0925583,0.0942285,0.19137,0.16222,0.135009,0.114862,0.107195,0.197595,0.173332,0.150608,0.131366,0.119
04/03/2005,0.200695,0.15567,0.112413,0.0925089,0.0942921,0.191237,0.161963,0.13471,0.114838,0.107626,0.195986,0.171621,0.148853,0.129789,0.11797
03/03/2005,0.201588,0.156762,0.113493,0.092632,0.0941425,0.19183,0.162657,0.135423,0.115284,0.107721,0.196483,0.172196,0.149465,0.130315,0.11826
02/03/2005,0.202208,0.157751,0.114678,0.0929558,0.0941564,0.192448,0.162913,0.135045,0.113718,0.104908,0.196024,0.171803,0.149107,0.129929,0.117823
01/03/2005,0.19873,0.154322,0.111311,0.0910157,0.0930531,0.189339,0.15971,0.131782,0.110916,0.103108,0.192922,0.168626,0.145888,0.126901,0.115459
28/02/2005,0.200049,0.15594,0.112949,0.0912052,0.0928146,0.190123,0.160651,0.132773,0.111525,0.103197,0.193178,0.168991,0.146306,0.127209,0.115491
25/02/2005,0.198474,0.154008,0.110997,0.0909875,0.0931021,0.18956,0.159902,0.131964,0.111105,0.103281,0.192776,0.168457,0.145708,0.12675,0.115381
24/02/2005,0.202729,0.158637,0.115763,0.0930608,0.0938203,0.193424,0.163995,0.136165,0.114546,0.10526,0.196503,0.172358,0.149702,0.130447,0.118115
23/02/2005,0.203503,0.159249,0.116367,0.093798,0.0943691,0.193645,0.164138,0.136277,0.11474,0.10553,0.19612,0.171912,0.14922,0.130021,0.117864
22/02/2005,0.202165,0.157251,0.11407,0.0932257,0.0944168,0.19192,0.162185,0.134246,0.113274,0.104952,0.194117,0.169732,0.146953,0.127991,0.116522
21/02/2005,0.201669,0.156763,0.113866,0.0926899,0.0929224,0.190224,0.160267,0.132271,0.111912,0.104441,0.192137,0.167581,0.144727,0.126038,0.115277
18/02/2005,0.197868,0.153038,0.110654,0.0916811,0.0926497,0.187144,0.156955,0.128906,0.109389,0.103127,0.189302,0.164578,0.141661,0.123339,0.11347
17/02/2005,0.193588,0.149473,0.107942,0.090698,0.0924469,0.184401,0.154478,0.126844,0.108347,0.103191,0.186944,0.162115,0.139165,0.121188,0.112188
16/02/2005,0.193287,0.149197,0.107642,0.0904371,0.0922692,0.183555,0.153631,0.125986,0.107605,0.102682,0.186554,0.161731,0.138783,0.12082,0.111886
15/02/2005,0.1889,0.144526,0.103081,0.0890943,0.0924274,0.182563,0.152514,0.124866,0.107012,0.10266,0.186662,0.16179,0.138829,0.120937,0.112092
14/02/2005,0.188087,0.143862,0.102493,0.0894599,0.0935009,0.183728,0.153628,0.125933,0.108079,0.103855,0.187654,0.162774,0.139812,0.121905,0.113055
11/02/2005,0.188026,0.143624,0.102551,0.0905709,0.0947815,0.18502,0.154833,0.127167,0.109377,0.104981,0.189056,0.164125,0.141155,0.123234,0.11421
10/02/2005,0.190299,0.146314,0.104947,0.0907626,0.0945355,0.188481,0.15856,0.130906,0.111994,0.106261,0.193027,0.168303,0.145398,0.126942,0.116694
09/02/2005,0.191158,0.147274,0.10587,0.0910262,0.0945985,0.18942,0.15956,0.131916,0.112746,0.106661,0.193896,0.169219,0.14633,0.127772,0.117266
08/02/2005,0.191232,0.147156,0.106055,0.0928315,0.0969265,0.188758,0.158716,0.131042,0.112412,0.106995,0.193323,0.168515,0.145585,0.127251,0.11725
07/02/2005,0.193655,0.149315,0.108316,0.0945903,0.0980638,0.191122,0.161011,0.133368,0.114628,0.10876,0.196613,0.171772,0.148834,0.130366,0.119866
04/02/2005,0.199044,0.154743,0.113421,0.0968589,0.0990633,0.196954,0.166925,0.139186,0.119242,0.111579,0.201177,0.176335,0.153291,0.134295,0.122699
03/02/2005,0.20043,0.156427,0.11497,0.0969898,0.0988257,0.197913,0.168043,0.140323,0.119957,0.11177,0.201976,0.177255,0.154261,0.135115,0.123152
02/02/2005,0.199884,0.155764,0.114354,0.0969327,0.0989188,0.198661,0.168502,0.140506,0.119958,0.111702,0.201909,0.177007,0.153842,0.1346,0.122683
01/02/2005,0.202848,0.158257,0.116746,0.0990643,0.100485,0.199583,0.169034,0.140721,0.120087,0.111849,0.202606,0.177333,0.15382,0.134353,0.122407
31/01/2005,0.204913,0.160761,0.119082,0.0993679,0.100178,0.200462,0.170137,0.141856,0.120677,0.1118,0.203806,0.178718,0.155289,0.135605,0.123109
28/01/2005,0.206208,0.162246,0.120544,0.0998361,0.100232,0.201322,0.171104,0.142852,0.121415,0.112132,0.205263,0.180267,0.156881,0.137066,0.124173
27/01/2005,0.205334,0.161186,0.119523,0.0996674,0.100355,0.201981,0.171673,0.143408,0.122096,0.112879,0.206218,0.181167,0.157753,0.137934,0.124997
26/01/2005,0.20654,0.162551,0.121145,0.101367,0.10201,0.202509,0.172209,0.143948,0.122582,0.113243,0.206734,0.181696,0.158287,0.138437,0.1254
25/01/2005,0.207109,0.163033,0.121476,0.101384,0.101918,0.204338,0.173683,0.14499,0.12304,0.113201,0.208565,0.183155,0.159309,0.138933,0.125369
24/01/2005,0.208413,0.164612,0.123005,0.101659,0.101739,0.206225,0.175753,0.147127,0.124749,0.114127,0.210648,0.18538,0.161612,0.141074,0.126963
21/01/2005,0.210202,0.166425,0.124797,0.10293,0.102731,0.209165,0.178172,0.148961,0.1259,0.114763,0.213338,0.187683,0.163487,0.142449,0.127827
20/01/2005,0.214045,0.168386,0.124586,0.101158,0.100815,0.209454,0.178364,0.149038,0.125842,0.114625,0.213401,0.187757,0.163567,0.142522,0.127875
19/01/2005,0.213518,0.167563,0.123619,0.100848,0.100788,0.208917,0.177733,0.148372,0.125357,0.114446,0.212956,0.18724,0.163007,0.14201,0.127542
18/01/2005,0.213269,0.167261,0.123319,0.100791,0.10082,0.208745,0.177532,0.14816,0.125204,0.114391,0.212813,0.187075,0.162828,0.141848,0.127438
